,path,label,bug_issue,hours_to_resolution,avg_hours_to_resolution,num_of_modified_files_issues,number_of_issue_report,bug_commit,number_of_commit_report,complexity,sum_added_lines,sum_deleted_lines,sum_num_lines,num_of_developers
477,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/LargeBinary.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
478,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/LargeList.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
479,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/LargeUtf8.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
480,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/List.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
481,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/Map.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
482,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/Message.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
483,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/MessageHeader.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
484,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/MetadataVersion.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
485,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/Null.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
486,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/Precision.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
487,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/RecordBatch.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
488,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/Schema.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
489,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/SparseMatrixCompressedAxis.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
490,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/SparseMatrixIndexCSX.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
491,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/SparseTensor.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
492,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/SparseTensorIndex.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
493,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/SparseTensorIndexCOO.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
494,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/SparseTensorIndexCSF.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
495,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/Struct_.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
496,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/Tensor.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
497,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/TensorDim.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
498,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/Time.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
499,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/TimeUnit.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
500,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/Timestamp.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
501,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/Type.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
502,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/Union.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
503,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/UnionMode.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
504,ApacheRepos/arrow/java/format/src/main/java/org/apache/arrow/flatbuf/Utf8.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
505,ApacheRepos/qpid-jms/qpid-jms-client/src/main/java/org/apache/qpid/jms/selector/parser/SelectorParserImpl.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
506,ApacheRepos/drill/exec/java-exec/src/main/codegen/templates/CorrelationTypeFunctions.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
507,ApacheRepos/drill/exec/java-exec/src/main/codegen/templates/MathFunctionTemplates.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
508,ApacheRepos/drill/exec/java-exec/src/main/codegen/templates/MathFunctions.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
509,ApacheRepos/drill/exec/java-exec/src/main/codegen/templates/NumericFunctionsTemplates.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
510,ApacheRepos/drill/exec/java-exec/src/main/codegen/templates/Decimal/DecimalAggrTypeFunctions1.java,1,1,2013.91,100.69550000000001,20,1,0,0,0,0,0,0,0
511,ApacheRepos/drill/exec/java-exec/src/main/codegen/templates/Decimal/DecimalAggrTypeFunctions2.java,1,1,2013.91,100.69550000000001,20,1,0,0,0,0,0,0,0
512,ApacheRepos/drill/exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/BooleanAggrFunctions.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
513,ApacheRepos/drill/exec/java-exec/src/main/java/org/apache/drill/exec/expr/fn/impl/StatisticsAggrFunctions.java,1,1,2013.91,100.69550000000001,20,1,0,0,0,0,0,0,0
514,ApacheRepos/drill/exec/vector/src/main/codegen/templates/FixedValueVectors.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
515,ApacheRepos/drill/exec/vector/src/main/codegen/templates/NullableValueVectors.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
516,ApacheRepos/drill/exec/vector/src/main/codegen/templates/RepeatedValueVectors.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
517,ApacheRepos/drill/exec/vector/src/main/codegen/templates/VariableLengthVectors.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
518,ApacheRepos/drill/exec/vector/src/main/java/org/apache/drill/exec/vector/BitVector.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
519,ApacheRepos/flex-sdk/modules/compiler/src/java/flex2/compiler/i18n/I18nCompiler.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
520,ApacheRepos/flex-sdk/modules/compiler/src/java/flex2/compiler/i18n/I18nUtils.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
521,ApacheRepos/flex-sdk/modules/compiler/src/java/flex2/compiler/i18n/PropertyText.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
522,ApacheRepos/flex-sdk/modules/compiler/src/java/flex2/compiler/mxml/builder/PrimitiveBuilder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
523,ApacheRepos/flex-sdk/modules/compiler/src/java/flex2/tools/PreLink.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
524,ApacheRepos/flex-sdk/modules/swfutils/src/java/flash/swf/DebugEncoder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
525,ApacheRepos/flex-sdk/modules/thirdparty/batik/sources/org/apache/flex/forks/batik/ext/awt/image/codec/tiff/TIFFEncodeParam.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
526,ApacheRepos/flex-sdk/modules/thirdparty/batik/sources/org/apache/flex/forks/batik/ext/awt/image/codec/tiff/TIFFImageEncoder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
527,ApacheRepos/flex-sdk/modules/thirdparty/velocity/src/java/org/apache/flex/forks/velocity/runtime/parser/Parser.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
528,ApacheRepos/flex-sdk/modules/thirdparty/velocity/src/java/org/apache/flex/forks/velocity/runtime/parser/VelocityCharStream.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
529,ApacheRepos/flex-sdk/mustella/java/src/utils/MobileUtil.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
530,ApacheRepos/geronimo-xbean/xbean-blueprint/src/main/java/org/apache/xbean/blueprint/generator/DocumentationGenerator.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
531,ApacheRepos/geronimo-xbean/xbean-blueprint/src/main/java/org/apache/xbean/blueprint/generator/XmlMetadataGenerator.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
532,ApacheRepos/geronimo-xbean/xbean-blueprint/src/main/java/org/apache/xbean/blueprint/generator/XsdGenerator.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
533,ApacheRepos/geronimo-xbean/xbean-spring/src/main/java/org/apache/xbean/spring/generator/DocumentationGenerator.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
534,ApacheRepos/geronimo-xbean/xbean-spring/src/main/java/org/apache/xbean/spring/generator/XmlMetadataGenerator.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
535,ApacheRepos/geronimo-xbean/xbean-spring/src/main/java/org/apache/xbean/spring/generator/XsdGenerator.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
536,ApacheRepos/derby/java/build/org/apache/derbyBuild/ODBCMetadataGenerator.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
537,ApacheRepos/derby/java/org.apache.derby.client/org/apache/derby/client/am/CachingLogicalConnection.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
538,ApacheRepos/derby/java/org.apache.derby.client/org/apache/derby/client/am/stmtcache/StatementKey.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
539,ApacheRepos/derby/java/org.apache.derby.client/org/apache/derby/client/am/stmtcache/StatementKeyFactory.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
540,ApacheRepos/derby/java/org.apache.derby.engine/org/apache/derby/iapi/jdbc/InternalDriver.java,1,0,0.0,0.0,0,0,0,3,110,4,4,596,1
541,ApacheRepos/derby/java/org.apache.derby.engine/org/apache/derby/impl/jdbc/EmbedDatabaseMetaData.java,1,0,0.0,0.0,0,0,0,1,18,2,2,82,1
542,ApacheRepos/derby/java/org.apache.derby.engine/org/apache/derby/impl/sql/compile/MatchingClauseNode.java,1,0,0.0,0.0,0,0,0,1,18,2,2,82,1
543,ApacheRepos/derby/java/org.apache.derby.engine/org/apache/derby/impl/sql/execute/InsertConstantAction.java,1,0,0.0,0.0,0,0,0,1,18,2,2,82,1
544,ApacheRepos/derby/java/org.apache.derby.engine/org/apache/derby/impl/sql/execute/InsertResultSet.java,1,0,0.0,0.0,0,0,0,1,18,2,2,82,1
545,ApacheRepos/derby/java/org.apache.derby.tests/org/apache/derbyTesting/functionTests/tests/jdbc4/LobStreamTest.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
546,ApacheRepos/derby/java/org.apache.derby.tests/org/apache/derbyTesting/functionTests/tests/jdbcapi/AutoGenJDBC30Test.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
547,ApacheRepos/derby/java/org.apache.derby.tests/org/apache/derbyTesting/functionTests/tests/lang/AlterTableTest.java,1,0,0.0,0.0,0,0,0,1,72,324,6,3654,1
548,ApacheRepos/derby/java/org.apache.derby.tests/org/apache/derbyTesting/functionTests/tests/tools/dblook_test.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
549,ApacheRepos/derby/java/org.apache.derby.tests/org/apache/derbyTesting/junit/TestConfiguration.java,1,0,0.0,0.0,0,0,0,1,18,2,2,82,1
550,ApacheRepos/derby/java/org.apache.derby.tests/org/apache/derbyTesting/system/mailjdbc/utils/DbTasks.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
551,ApacheRepos/stanbol/enhancement-engines/topic/api/src/main/java/org/apache/stanbol/enhancer/topic/api/training/TrainingSet.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
552,ApacheRepos/tuscany-sca-2.x/modules/assembly-xml/src/main/java/org/apache/tuscany/sca/assembly/xml/EndpointProcessor.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
553,ApacheRepos/cassandra/test/unit/org/apache/cassandra/cql3/CQLTester.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
554,ApacheRepos/tiles-autotag/tiles-autotag-freemarker/src/test/resources/org/apache/tiles/autotag/freemarker/test/DoStuffFMModel.javat,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
555,ApacheRepos/tiles-autotag/tiles-autotag-freemarker/src/test/resources/org/apache/tiles/autotag/freemarker/test/DoStuffNoBodyFMModel.javat,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
556,ApacheRepos/tiles-autotag/tiles-autotag-freemarker/src/test/resources/org/apache/tiles/autotag/freemarker/test/TldtestFMModelRepository.javat,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
557,ApacheRepos/tiles-autotag/tiles-autotag-jsp/src/test/resources/org/apache/tiles/autotag/jsp/test/DoStuffNoBodyTag.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
558,ApacheRepos/tiles-autotag/tiles-autotag-jsp/src/test/resources/org/apache/tiles/autotag/jsp/test/DoStuffTag.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
559,ApacheRepos/tiles-autotag/tiles-autotag-velocity/src/test/resources/org/apache/tiles/autotag/velocity/test/DoStuffDirective.javat,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
560,ApacheRepos/tiles-autotag/tiles-autotag-velocity/src/test/resources/org/apache/tiles/autotag/velocity/test/DoStuffNoBodyDirective.javat,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
561,ApacheRepos/geronimo-devtools/plugins/org.apache.geronimo.j2ee.v11.jaxbmodel/src/main/java/org/apache/geronimo/j2ee/pkgen/AutoIncrementTableType.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
562,ApacheRepos/geronimo-devtools/plugins/org.apache.geronimo.jee.v21.jaxbmodel/src/main/java/org/apache/geronimo/jee/pkgen/AutoIncrementTable.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
563,ApacheRepos/geronimo-devtools/plugins/org.apache.geronimo.st.v30.jaxbmodel/src/main/java/org/apache/geronimo/jee/pkgen/AutoIncrementTable.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
564,ApacheRepos/tuscany-sca-1.x/itest/databindings/common/src/main/resources/generate/GreeterService.java.vm,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
565,ApacheRepos/tuscany-sca-1.x/itest/databindings/common/src/main/resources/generate/GreeterServiceClientImpl.java.vm,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
566,ApacheRepos/tuscany-sca-1.x/itest/databindings/common/src/main/resources/generate/GreeterServiceImpl.java.vm,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
567,ApacheRepos/tuscany-sca-1.x/samples/calculator-android/src/calculator/android/R.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
568,ApacheRepos/tuscany-sca-1.x/samples/store-android/gen/store/android/R.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
569,ApacheRepos/uima-uimafit/uimafit-core/src/main/java/org/apache/uima/fit/factory/ExternalResourceFactory.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
570,ApacheRepos/uima-uimafit/uimafit-core/src/main/java/org/apache/uima/fit/factory/ResourceMetaDataFactory.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
571,ApacheRepos/uima-uimafit/uimafit-core/src/test/java/org/apache/uima/fit/factory/AnalysisEngineFactoryTest.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
572,ApacheRepos/uima-uimafit/uimafit-examples/src/test/java/org/apache/uima/fit/examples/tutorial/ex1/RoomNumberAnnotator1Test.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
573,ApacheRepos/uima-uimafit/uimafit-maven-plugin/src/main/java/org/apache/uima/fit/maven/EnhanceMojo.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
574,ApacheRepos/ambari/ambari-server/src/main/java/org/apache/ambari/server/serveraction/kerberos/IPAKerberosOperationHandler.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
575,ApacheRepos/flex-whiteboard/cframpton/adobe.next/modules/compiler/src/java/flex2/compiler/i18n/I18nCompiler.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
576,ApacheRepos/flex-whiteboard/cframpton/adobe.next/modules/compiler/src/java/flex2/compiler/i18n/I18nUtils.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
577,ApacheRepos/flex-whiteboard/cframpton/adobe.next/modules/compiler/src/java/flex2/compiler/i18n/PropertyText.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
578,ApacheRepos/flex-whiteboard/cframpton/adobe.next/modules/compiler/src/java/flex2/compiler/mxml/builder/PrimitiveBuilder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
579,ApacheRepos/flex-whiteboard/cframpton/adobe.next/modules/compiler/src/java/flex2/tools/PreLink.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
580,ApacheRepos/flex-whiteboard/cframpton/adobe.next/modules/swfutils/src/java/flash/swf/DebugEncoder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
581,ApacheRepos/flex-whiteboard/cframpton/adobe.next/modules/thirdparty/batik/sources/org/apache/flex/forks/batik/ext/awt/image/codec/tiff/TIFFEncodeParam.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
582,ApacheRepos/flex-whiteboard/cframpton/adobe.next/modules/thirdparty/batik/sources/org/apache/flex/forks/batik/ext/awt/image/codec/tiff/TIFFImageEncoder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
583,ApacheRepos/flex-whiteboard/cframpton/adobe.next/modules/thirdparty/velocity/src/java/org/apache/flex/forks/velocity/runtime/parser/Parser.java,1,1,89.17,0.02676170468187275,3332,1,0,0,0,0,0,0,0
584,ApacheRepos/flex-whiteboard/cframpton/adobe.next/modules/thirdparty/velocity/src/java/org/apache/flex/forks/velocity/runtime/parser/VelocityCharStream.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
585,ApacheRepos/flex-whiteboard/cframpton/adobe.next/mustella/java/src/utils/MobileUtil.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
586,ApacheRepos/flex-whiteboard/cframpton/test-branch/modules/compiler/src/java/flex2/compiler/i18n/I18nCompiler.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
587,ApacheRepos/flex-whiteboard/cframpton/test-branch/modules/compiler/src/java/flex2/compiler/i18n/I18nUtils.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
588,ApacheRepos/flex-whiteboard/cframpton/test-branch/modules/compiler/src/java/flex2/compiler/i18n/PropertyText.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
589,ApacheRepos/flex-whiteboard/cframpton/test-branch/modules/compiler/src/java/flex2/compiler/mxml/builder/PrimitiveBuilder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
590,ApacheRepos/flex-whiteboard/cframpton/test-branch/modules/compiler/src/java/flex2/tools/PreLink.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
591,ApacheRepos/flex-whiteboard/cframpton/test-branch/modules/swfutils/src/java/flash/swf/DebugEncoder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
592,ApacheRepos/flex-whiteboard/cframpton/test-branch/modules/thirdparty/batik/sources/org/apache/flex/forks/batik/ext/awt/image/codec/tiff/TIFFEncodeParam.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
593,ApacheRepos/flex-whiteboard/cframpton/test-branch/modules/thirdparty/batik/sources/org/apache/flex/forks/batik/ext/awt/image/codec/tiff/TIFFImageEncoder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
594,ApacheRepos/flex-whiteboard/cframpton/test-branch/modules/thirdparty/velocity/src/java/org/apache/flex/forks/velocity/runtime/parser/Parser.java,1,1,89.17,0.02676170468187275,3332,1,0,0,0,0,0,0,0
595,ApacheRepos/flex-whiteboard/cframpton/test-branch/modules/thirdparty/velocity/src/java/org/apache/flex/forks/velocity/runtime/parser/VelocityCharStream.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
596,ApacheRepos/flex-whiteboard/cframpton/test-branch/mustella/java/src/utils/MobileUtil.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
597,ApacheRepos/flex-whiteboard/cframpton/trunk/modules/compiler/src/java/flex2/compiler/i18n/I18nCompiler.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
598,ApacheRepos/flex-whiteboard/cframpton/trunk/modules/compiler/src/java/flex2/compiler/i18n/I18nUtils.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
599,ApacheRepos/flex-whiteboard/cframpton/trunk/modules/compiler/src/java/flex2/compiler/i18n/PropertyText.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
600,ApacheRepos/flex-whiteboard/cframpton/trunk/modules/compiler/src/java/flex2/compiler/mxml/builder/PrimitiveBuilder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
601,ApacheRepos/flex-whiteboard/cframpton/trunk/modules/compiler/src/java/flex2/tools/PreLink.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
602,ApacheRepos/flex-whiteboard/cframpton/trunk/modules/swfutils/src/java/flash/swf/DebugEncoder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
603,ApacheRepos/flex-whiteboard/cframpton/trunk/modules/thirdparty/velocity/src/java/org/apache/velocity/runtime/parser/Parser.java,1,1,89.17,0.02676170468187275,3332,1,0,0,0,0,0,0,0
604,ApacheRepos/flex-whiteboard/erikdebruin/sdk.asjs/modules/compiler/src/java/flex2/compiler/i18n/I18nCompiler.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
605,ApacheRepos/flex-whiteboard/erikdebruin/sdk.asjs/modules/compiler/src/java/flex2/compiler/i18n/I18nUtils.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
606,ApacheRepos/flex-whiteboard/erikdebruin/sdk.asjs/modules/compiler/src/java/flex2/compiler/i18n/PropertyText.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
607,ApacheRepos/flex-whiteboard/erikdebruin/sdk.asjs/modules/compiler/src/java/flex2/compiler/mxml/builder/PrimitiveBuilder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
608,ApacheRepos/flex-whiteboard/erikdebruin/sdk.asjs/modules/compiler/src/java/flex2/tools/PreLink.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
609,ApacheRepos/flex-whiteboard/erikdebruin/sdk.asjs/modules/swfutils/src/java/flash/swf/DebugEncoder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
610,ApacheRepos/flex-whiteboard/erikdebruin/sdk.asjs/modules/thirdparty/batik/sources/org/apache/flex/forks/batik/ext/awt/image/codec/tiff/TIFFEncodeParam.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
611,ApacheRepos/flex-whiteboard/erikdebruin/sdk.asjs/modules/thirdparty/batik/sources/org/apache/flex/forks/batik/ext/awt/image/codec/tiff/TIFFImageEncoder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
612,ApacheRepos/flex-whiteboard/erikdebruin/sdk.asjs/modules/thirdparty/velocity/src/java/org/apache/flex/forks/velocity/runtime/parser/Parser.java,1,1,89.17,0.02676170468187275,3332,1,0,0,0,0,0,0,0
613,ApacheRepos/flex-whiteboard/erikdebruin/sdk.asjs/modules/thirdparty/velocity/src/java/org/apache/flex/forks/velocity/runtime/parser/VelocityCharStream.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
614,ApacheRepos/flex-whiteboard/erikdebruin/sdk.asjs/mustella/java/src/utils/MobileUtil.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
615,ApacheRepos/flex-whiteboard/mijordan/branches/a11y/modules/compiler/src/java/flex2/compiler/i18n/I18nCompiler.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
616,ApacheRepos/flex-whiteboard/mijordan/branches/a11y/modules/compiler/src/java/flex2/compiler/i18n/I18nUtils.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
617,ApacheRepos/flex-whiteboard/mijordan/branches/a11y/modules/compiler/src/java/flex2/compiler/i18n/PropertyText.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
618,ApacheRepos/flex-whiteboard/mijordan/branches/a11y/modules/compiler/src/java/flex2/compiler/mxml/builder/PrimitiveBuilder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
619,ApacheRepos/flex-whiteboard/mijordan/branches/a11y/modules/compiler/src/java/flex2/tools/PreLink.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
620,ApacheRepos/flex-whiteboard/mijordan/branches/a11y/modules/swfutils/src/java/flash/swf/DebugEncoder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
621,ApacheRepos/flex-whiteboard/mijordan/branches/a11y/modules/thirdparty/batik/sources/org/apache/flex/forks/batik/ext/awt/image/codec/tiff/TIFFEncodeParam.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
622,ApacheRepos/flex-whiteboard/mijordan/branches/a11y/modules/thirdparty/batik/sources/org/apache/flex/forks/batik/ext/awt/image/codec/tiff/TIFFImageEncoder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
623,ApacheRepos/flex-whiteboard/mijordan/branches/a11y/modules/thirdparty/velocity/src/java/org/apache/flex/forks/velocity/runtime/parser/Parser.java,1,1,89.17,0.02676170468187275,3332,1,0,0,0,0,0,0,0
624,ApacheRepos/flex-whiteboard/mijordan/branches/a11y/modules/thirdparty/velocity/src/java/org/apache/flex/forks/velocity/runtime/parser/VelocityCharStream.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
625,ApacheRepos/flex-whiteboard/mijordan/branches/a11y/mustella/java/src/utils/MobileUtil.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
626,ApacheRepos/flex-whiteboard/rduartes/modules/compiler/src/java/flex2/compiler/i18n/I18nCompiler.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
627,ApacheRepos/flex-whiteboard/rduartes/modules/compiler/src/java/flex2/compiler/i18n/I18nUtils.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
628,ApacheRepos/flex-whiteboard/rduartes/modules/compiler/src/java/flex2/compiler/i18n/PropertyText.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
629,ApacheRepos/flex-whiteboard/rduartes/modules/compiler/src/java/flex2/compiler/mxml/builder/PrimitiveBuilder.java,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0
